,True_Label,Predicted_results
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,1,1
6,1,0
7,1,1
8,1,1
9,1,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,0
15,0,1
16,0,1
17,0,1
18,1,1
19,1,1
20,1,0
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,0
36,0,1
37,0,1
38,0,1
39,1,1
40,1,1
41,1,1
42,0,1
43,0,1
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,1,0
54,1,0
55,1,0
56,1,1
57,1,1
58,1,1
59,1,1
60,1,1
61,1,1
62,1,0
63,1,0
64,1,0
65,1,0
66,1,0
67,1,0
68,0,0
69,1,0
70,1,0
71,1,0
72,1,0
73,1,0
74,0,0
75,1,0
76,1,0
77,0,0
78,1,0
79,1,0
80,1,0
81,1,0
82,1,0
83,1,0
84,1,0
85,1,0
86,1,0
87,1,0
88,1,0
89,1,0
90,1,0
91,1,0
92,1,0
93,1,0
94,1,0
95,1,0
96,1,1
97,0,0
98,1,1
99,1,0
100,1,0
101,1,0
102,1,0
103,1,0
104,1,0
105,1,1
106,0,1
107,0,1
108,0,1
109,0,1
110,0,1
111,1,1
112,1,1
113,1,1
114,1,1
115,1,1
116,0,1
117,0,1
118,0,1
119,0,1
120,0,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,1
129,1,1
130,1,1
131,0,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,0,1
151,0,1
152,0,1
153,0,0
154,0,1
155,0,1
156,1,1
157,0,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,0
163,1,0
164,1,0
165,1,0
166,1,0
167,1,0
168,1,0
169,1,1
170,1,1
171,1,1
172,1,1
173,1,0
174,1,1
175,0,1
176,0,1
177,0,1
178,0,1
179,0,1
180,0,1
181,0,1
182,0,1
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,0,1
190,0,1
191,0,1
192,0,1
193,0,1
194,0,1
195,0,1
196,0,1
197,0,1
198,0,1
199,0,1
200,0,1
201,1,1
202,1,1
203,1,0
204,1,0
205,1,0
206,1,0
207,1,0
208,1,0
209,0,0
210,1,0
211,0,0
212,1,0
213,1,0
214,1,1
215,1,1
216,1,1
217,1,1
218,1,1
219,1,1
220,1,1
221,1,1
222,1,1
223,1,1
224,1,1
225,1,1
226,1,1
227,1,1
228,1,1
229,1,1
230,1,1
231,0,1
232,1,1
233,1,1
234,1,1
235,1,1
236,1,1
237,1,1
238,0,1
239,0,1
240,0,1
241,0,1
242,1,1
243,1,1
244,1,1
245,1,1
246,1,0
247,1,0
248,1,0
249,0,0
250,0,0
251,0,0
252,0,0
253,0,0
254,0,0
255,0,1
256,0,0
257,1,0
258,1,0
259,1,0
260,1,0
261,1,1
262,0,1
263,0,0
264,0,0
265,0,0
266,0,1
267,1,0
268,1,0
269,1,1
270,0,1
271,1,1
272,1,1
273,1,1
274,1,1
275,1,0
276,0,0
277,0,0
278,0,1
279,0,1
280,0,1
281,0,1
282,0,1
283,1,1
284,0,1
285,1,1
286,0,0
287,0,0
288,0,0
289,0,0
290,1,0
291,1,0
292,1,0
293,1,0
294,1,0
295,1,0
296,1,0
297,1,0
298,1,0
299,1,0
300,0,0
301,1,0
302,1,0
303,1,0
304,1,0
305,1,1
306,1,1
307,1,1
308,1,1
309,1,1
310,1,1
311,1,1
312,1,1
313,1,1
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,1
320,0,1
321,0,1
322,0,1
323,0,1
324,0,1
325,0,1
326,0,1
327,0,1
328,0,1
329,0,0
330,1,1
331,1,0
332,1,0
333,0,0
334,0,0
335,0,0
336,0,0
337,1,0
338,0,0
339,1,0
340,0,0
341,0,0
342,0,0
343,1,0
344,1,0
345,1,0
346,1,0
347,1,0
348,1,0
349,1,0
350,1,0
351,0,0
352,0,0
353,1,0
354,1,1
355,1,1
356,1,1
357,1,1
358,1,1
359,1,1
360,1,1
361,1,1
362,0,1
363,1,1
364,1,1
365,1,1
366,1,1
367,1,1
368,1,1
369,1,1
370,1,1
371,1,1
372,1,1
373,0,1
374,0,1
375,0,0
376,1,1
377,1,1
378,1,1
379,1,1
380,1,0
381,0,1
382,0,0
383,0,0
384,1,0
385,1,0
386,0,0
387,0,1
388,0,1
389,0,1
390,1,1
391,0,1
392,1,1
393,1,1
394,1,1
395,1,1
396,0,1
397,0,1
398,0,1
399,0,1
400,0,1
401,0,1
402,0,1
403,0,1
404,0,1
405,1,1
406,1,0
407,1,0
408,1,0
409,1,0
410,1,0
411,1,0
412,1,0
413,1,0
414,1,0
415,0,0
416,0,0
417,0,0
418,0,0
419,0,0
420,1,1
421,1,1
422,1,1
423,1,1
424,0,1
425,0,1
426,0,1
427,0,1
428,0,1
429,0,1
430,0,1
431,0,1
432,0,1
433,0,1
434,0,1
435,1,1
436,1,1
437,1,1
438,1,1
439,1,1
440,1,1
441,1,0
442,1,1
443,0,1
444,0,1
445,1,1
446,1,1
447,1,1
448,0,1
449,0,1
450,1,1
451,1,1
452,1,1
453,0,1
454,0,1
455,0,1
456,0,1
457,1,1
458,1,1
459,1,1
460,1,1
461,1,1
462,1,1
463,0,1
464,0,1
465,0,1
466,0,1
467,0,1
468,0,1
469,0,1
470,0,1
471,0,1
472,0,1
473,1,1
474,1,1
475,1,1
476,1,1
477,1,1
478,1,1
479,1,1
480,0,1
481,0,1
482,0,1
483,0,1
484,0,0
485,0,0
486,0,1
487,1,1
488,1,1
489,1,1
490,1,1
491,1,1
492,1,1
493,0,1
494,0,1
495,0,1
496,0,1
497,0,1
498,1,1
499,0,1
500,0,1
501,0,1
502,0,1
503,0,1
504,0,1
505,0,1
506,0,1
507,0,1
508,0,1
509,0,1
510,0,1
511,0,1
512,1,1
513,1,1
514,1,1
515,1,1
516,0,1
517,0,1
518,0,1
519,0,1
520,0,1
521,0,1
522,1,1
523,1,1
524,0,1
525,0,1
526,0,1
527,0,1
528,1,1
529,1,0
530,1,0
531,1,0
532,1,0
533,0,0
534,0,0
535,0,0
536,0,0
537,1,0
538,0,0
539,1,0
540,1,0
541,1,0
542,1,0
543,1,0
544,1,0
545,1,0
546,1,0
547,1,0
548,1,0
549,1,0
550,1,0
551,1,0
552,1,0
553,0,0
554,1,0
555,0,0
556,0,0
557,0,0
558,0,0
559,0,0
560,1,0
561,1,0
562,0,0
563,0,0
564,1,0
565,1,0
566,0,0
567,0,0
568,0,0
569,0,0
570,1,0
