,True_Label,Predicted_results
0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,0,1
12,0,1
13,0,1
14,0,0
15,0,0
16,0,0
17,0,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,1
23,0,0
24,1,0
25,1,0
26,1,0
27,0,0
28,0,1
29,0,0
30,0,1
31,0,0
32,0,1
33,0,1
34,0,0
35,0,1
36,0,1
37,0,1
38,0,0
39,1,0
40,1,1
41,1,1
42,0,1
43,0,1
44,0,1
45,0,1
46,0,1
47,0,1
48,0,1
49,0,0
50,0,0
51,0,0
52,0,1
53,1,0
54,1,0
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,0,0
62,1,0
63,1,1
64,1,0
65,1,0
66,1,0
67,1,0
68,1,0
69,1,0
70,1,0
71,1,0
72,1,0
73,0,0
74,1,0
75,1,0
76,1,0
77,1,0
78,1,0
79,1,0
80,0,1
81,0,0
82,1,0
83,1,0
84,1,1
85,0,0
86,0,0
87,1,1
88,1,0
89,1,1
90,1,0
91,1,1
92,1,1
93,1,0
94,1,1
95,1,1
96,1,0
97,1,0
98,1,0
99,1,1
100,1,1
101,1,1
102,1,1
103,1,1
104,1,1
105,0,1
106,0,1
107,0,1
108,0,1
109,0,1
110,0,1
111,1,1
112,0,1
113,0,1
114,1,1
115,0,1
116,0,1
117,0,1
118,0,1
119,1,1
120,0,1
121,1,1
122,1,1
123,1,1
124,1,1
125,1,1
126,0,1
127,1,1
128,1,1
129,1,1
130,1,1
131,1,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,0,1
138,1,1
139,1,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,1,1
150,1,1
151,1,1
152,0,1
153,0,1
154,0,1
155,0,1
156,0,1
157,0,1
158,1,1
159,1,1
160,1,1
161,0,1
162,0,1
163,1,1
164,1,1
165,1,1
166,1,1
167,1,1
168,0,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,1
175,0,1
176,0,1
177,0,1
178,0,1
179,0,1
180,0,1
181,0,0
182,0,1
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,1,1
190,0,1
191,0,1
192,0,1
193,0,1
194,0,1
195,1,1
196,1,1
197,0,1
198,0,1
199,0,1
200,0,1
201,0,1
202,0,1
203,0,1
204,1,1
205,1,1
206,1,1
207,1,1
208,1,1
209,1,1
210,1,1
211,1,1
212,1,1
213,1,1
214,1,1
215,1,1
216,1,1
217,1,1
218,1,1
219,1,1
220,1,1
221,1,1
222,0,1
223,1,1
224,1,1
225,1,1
226,1,1
227,1,1
228,1,1
229,1,1
230,1,1
231,1,1
232,1,1
233,1,1
234,1,1
235,0,1
236,1,1
237,1,1
238,0,0
239,0,1
240,1,1
241,1,0
242,1,0
243,1,0
244,1,0
245,1,0
246,1,0
247,1,1
248,1,0
249,1,0
250,1,0
251,1,1
252,0,0
253,0,0
254,0,1
255,0,0
256,0,0
257,1,0
258,1,1
259,1,0
260,1,0
261,0,0
262,0,1
263,0,1
264,0,0
265,0,1
266,1,0
267,1,0
268,1,0
269,1,0
270,0,1
271,1,0
272,0,0
273,1,0
274,1,0
275,1,0
276,0,0
277,0,0
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,1,0
284,0,0
285,1,0
286,0,1
287,0,1
288,0,0
289,0,0
290,1,0
291,1,1
292,1,0
293,1,0
294,0,1
295,1,1
296,0,1
297,0,0
298,0,1
299,0,0
300,0,0
301,1,0
302,1,0
303,1,0
304,1,0
305,1,0
306,1,0
307,1,0
308,1,0
309,1,0
310,1,0
311,1,0
312,1,0
313,1,1
314,1,0
315,1,0
316,1,0
317,1,1
318,0,0
319,0,1
320,0,0
321,0,1
322,1,1
323,1,1
324,1,1
325,0,1
326,0,1
327,0,1
328,0,1
329,1,1
330,1,1
331,1,1
332,1,1
333,0,1
334,0,1
335,0,1
336,0,1
337,1,1
338,1,1
339,1,1
340,0,1
341,0,1
342,1,1
343,1,1
344,1,1
345,1,1
346,1,1
347,1,1
348,1,1
349,1,1
350,1,1
351,0,1
352,0,1
353,0,1
354,0,1
355,1,1
356,1,1
357,1,1
358,1,1
359,1,1
360,0,1
361,1,1
362,1,1
363,1,1
364,1,1
365,1,1
366,1,1
367,0,1
368,0,1
369,1,1
370,0,1
371,1,0
372,0,0
373,0,0
374,0,1
375,0,1
376,1,1
377,1,1
378,1,1
379,0,1
380,0,1
381,0,1
382,0,1
383,0,1
384,1,1
385,1,1
386,0,1
387,0,1
388,1,1
389,0,1
390,1,1
391,1,1
392,1,1
393,1,1
394,1,1
395,0,1
396,0,1
397,0,1
398,0,1
399,0,1
400,0,0
401,0,1
402,0,1
403,0,1
404,0,1
405,1,1
406,1,1
407,1,1
408,1,1
409,1,1
410,1,1
411,1,1
412,1,1
413,0,1
414,0,1
415,0,1
416,0,1
417,0,1
418,0,1
419,0,1
420,1,1
421,1,1
422,1,1
423,0,0
424,0,0
425,0,0
426,0,0
427,0,1
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,1
434,0,0
435,1,1
436,1,0
437,1,0
438,1,0
439,1,0
440,1,0
441,0,1
442,1,0
443,0,0
444,1,0
445,1,0
446,1,0
447,0,0
448,0,0
449,0,0
450,0,0
451,1,0
452,1,1
453,0,0
454,0,0
455,0,0
456,0,0
457,0,0
458,1,1
459,1,0
460,1,1
461,1,0
462,0,0
463,0,0
464,1,0
465,1,0
466,1,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,1,0
473,1,0
474,1,0
475,1,0
476,1,0
477,1,0
478,1,0
479,1,1
480,0,0
481,0,0
482,0,1
483,1,0
484,0,0
485,0,0
486,0,0
487,1,0
488,1,0
489,1,0
490,1,1
491,0,0
492,0,0
493,0,0
494,0,1
495,0,0
496,0,1
497,0,1
498,1,1
499,0,1
500,1,1
501,0,1
502,0,1
503,0,1
504,0,1
505,0,1
506,0,1
507,0,1
508,0,1
509,0,1
510,0,1
511,0,1
512,0,1
513,1,1
514,1,1
515,1,0
516,1,0
517,1,0
518,0,0
519,0,0
520,0,0
521,0,0
522,1,0
523,1,0
524,1,0
525,0,0
526,0,0
527,0,0
528,0,0
529,0,0
530,1,0
531,1,0
532,0,0
533,0,0
534,0,0
535,0,0
536,0,0
537,1,0
538,0,0
539,1,0
540,1,0
541,1,1
542,1,0
543,1,0
544,1,0
545,1,0
546,1,0
547,1,0
548,1,0
549,1,0
550,1,0
551,1,0
552,1,0
553,0,0
554,0,0
555,0,0
556,0,0
557,0,0
558,1,0
559,0,0
560,1,0
561,1,0
562,0,0
563,0,0
564,1,1
565,1,0
566,0,0
567,0,1
568,0,0
569,0,0
570,1,0
