,True_Label,Predicted_results
0,1,1
1,1,1
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,1,1
17,1,1
18,1,0
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,1,1
39,1,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,0,1
46,0,1
47,0,1
48,1,1
49,0,1
50,1,1
51,0,1
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,0,0
59,1,1
60,0,1
61,0,1
62,1,1
63,1,1
64,1,1
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,0,1
71,1,1
72,0,1
73,0,1
74,0,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,1,1
81,0,1
82,0,1
83,1,1
84,1,1
85,1,1
86,1,1
87,1,1
88,0,1
89,0,1
90,1,1
91,1,1
92,1,1
93,1,1
94,1,1
95,1,1
96,0,1
97,1,1
98,1,1
99,1,1
100,1,1
101,1,1
102,1,0
103,1,1
104,1,1
105,1,1
106,1,1
107,0,1
108,0,1
109,0,1
110,0,1
111,1,1
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,0,1
119,0,1
120,1,1
121,0,1
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,1
129,1,1
130,0,1
131,0,1
132,1,1
133,1,0
134,1,0
135,1,0
136,1,1
137,0,0
138,0,1
139,0,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,0,1
150,0,1
151,0,1
152,1,1
153,1,0
154,1,1
155,1,1
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,0
162,1,1
163,1,1
164,1,1
165,1,1
166,1,1
167,0,1
168,0,1
169,0,1
170,0,1
171,0,1
172,1,1
173,0,1
174,1,1
175,1,1
176,0,1
177,0,1
178,0,0
179,0,1
180,0,1
181,1,1
182,0,1
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,0,1
190,1,1
191,1,1
192,1,1
193,1,1
194,1,1
195,1,1
196,0,1
197,0,1
198,0,1
199,0,1
200,0,1
201,1,1
202,0,1
203,0,1
204,0,1
205,0,0
206,0,1
207,0,1
208,1,1
209,1,1
210,1,1
211,1,0
212,1,0
213,1,0
214,0,0
215,0,0
216,1,0
217,1,0
218,1,1
219,1,1
220,1,1
221,0,1
222,0,1
223,1,1
224,1,1
225,1,1
226,1,1
227,1,1
228,1,1
229,1,0
230,1,0
231,1,0
232,1,0
233,1,0
234,0,0
235,0,0
236,0,0
237,1,0
238,1,0
239,1,0
240,1,0
241,1,0
242,1,0
243,1,0
244,1,1
245,1,1
246,1,1
247,1,1
248,1,1
249,0,0
250,0,1
251,0,1
252,1,1
253,1,1
254,1,1
255,1,1
256,1,1
257,0,1
258,1,1
259,1,1
260,1,1
261,1,1
262,1,1
263,1,1
264,1,1
265,0,1
266,0,1
267,0,1
268,0,1
269,1,1
270,1,1
271,1,1
272,1,1
273,1,1
274,1,1
275,1,1
276,1,1
277,1,1
278,1,1
279,1,1
280,0,1
281,0,1
282,0,1
283,0,1
284,0,1
285,0,1
286,0,1
287,0,1
288,0,1
289,1,1
290,0,1
291,0,1
292,0,1
293,0,1
294,1,1
295,1,1
296,1,1
297,1,0
298,1,1
299,0,1
300,1,1
301,0,1
302,0,1
303,0,1
304,1,1
305,0,1
306,0,1
307,0,1
308,1,1
309,1,1
310,1,1
311,1,1
312,1,1
313,1,1
314,1,1
315,1,1
316,1,1
317,1,1
318,1,1
319,1,1
320,1,1
321,0,1
322,1,1
323,0,1
324,0,1
325,1,1
326,1,1
327,1,1
328,1,0
329,1,0
330,0,0
331,0,1
332,0,1
333,0,1
334,0,1
335,0,1
336,0,1
337,0,1
338,0,1
339,0,1
340,0,1
341,0,1
342,1,1
343,1,1
344,0,1
345,1,0
346,1,0
347,1,0
348,1,0
349,1,0
350,1,0
351,1,1
352,0,0
353,0,0
354,1,1
355,1,0
356,1,0
357,1,1
358,1,1
359,1,1
360,1,1
361,1,1
362,1,1
363,1,1
364,0,1
365,1,1
366,1,1
367,1,1
368,1,1
369,1,1
370,1,1
371,1,1
372,1,1
373,1,1
374,1,1
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,0,1
381,1,1
382,0,1
383,0,1
384,0,1
385,0,1
386,0,1
387,1,1
388,1,1
389,1,1
390,1,1
391,1,0
392,0,1
393,0,1
394,1,1
395,0,1
396,0,1
397,1,1
398,1,1
399,1,1
400,1,1
401,0,1
402,0,1
403,0,1
404,0,1
405,0,1
406,0,1
407,0,1
408,0,1
409,1,1
410,1,1
411,1,1
412,1,1
413,1,1
414,1,1
415,1,0
416,1,0
417,1,1
418,1,1
419,1,1
420,1,1
421,0,1
422,0,1
423,0,1
424,0,1
425,0,1
426,0,1
427,0,1
428,0,1
429,0,1
430,0,0
431,0,1
432,1,1
433,1,1
434,0,1
435,0,1
436,0,1
437,0,1
438,0,1
439,0,1
440,1,1
441,0,1
442,1,1
443,1,1
444,1,0
445,0,0
446,1,0
447,1,0
448,1,1
449,1,0
450,1,1
451,1,0
452,1,0
453,1,0
454,1,1
455,1,1
456,1,1
457,1,1
458,1,1
459,1,1
460,1,1
461,1,1
462,1,1
463,1,1
464,1,1
465,0,1
466,0,1
467,0,1
468,0,1
469,1,1
470,1,1
471,1,1
472,1,1
473,0,1
474,0,1
475,0,1
476,0,1
477,0,1
478,0,1
479,0,1
480,0,1
481,0,1
482,0,1
483,1,1
484,1,1
485,1,1
486,1,1
487,0,1
488,0,1
489,0,1
490,0,1
491,0,1
492,1,1
493,0,1
494,1,1
495,1,1
496,1,1
497,1,1
498,1,1
499,1,1
500,0,0
501,0,1
502,0,0
503,0,0
504,0,0
505,0,1
506,0,1
507,0,1
508,0,0
509,1,0
510,0,0
511,0,1
512,0,1
513,0,0
514,0,0
515,0,0
516,0,0
517,0,0
518,0,0
519,0,0
520,1,0
521,1,0
522,1,0
523,1,0
524,0,0
525,0,0
526,0,0
527,1,0
528,1,1
529,1,0
530,0,0
531,0,1
532,0,0
533,1,0
534,0,1
535,0,1
536,0,1
537,0,1
538,0,1
539,1,1
540,1,0
541,1,1
542,0,0
543,0,0
544,0,0
545,0,0
546,0,0
547,0,0
548,1,1
549,1,1
550,0,1
551,0,1
552,1,1
553,1,1
554,1,1
555,1,1
556,1,1
557,1,1
558,1,1
559,1,1
560,1,1
561,1,1
562,1,1
563,1,1
564,0,1
565,0,1
566,0,1
567,0,1
568,0,1
569,0,1
570,0,1
571,0,1
572,0,0
573,1,1
574,1,0
575,0,1
576,0,0
577,0,0
578,0,1
579,0,0
580,0,1
581,0,0
582,0,0
583,1,0
584,1,0
585,0,0
586,1,1
587,0,0
588,0,0
589,0,0
590,0,0
591,0,0
592,0,0
593,0,0
594,1,0
595,1,0
596,0,0
597,0,0
598,0,0
599,0,1
600,1,0
601,1,0
602,1,0
603,1,0
604,1,0
605,1,0
606,0,1
607,1,0
608,1,1
609,0,0
610,0,1
611,0,1
612,0,0
613,0,0
614,0,0
615,0,0
616,1,0
617,1,0
618,0,0
619,1,0
620,1,0
621,1,1
622,1,1
623,1,0
624,0,0
625,0,0
626,1,0
627,1,1
628,1,0
629,1,0
630,1,0
631,1,1
632,0,0
633,0,0
634,0,0
635,1,0
636,1,0
637,1,0
638,1,0
639,1,0
640,1,0
641,0,0
642,0,0
643,1,0
644,1,0
645,1,0
646,1,0
647,1,0
648,1,0
649,1,0
650,1,0
651,1,0
652,0,0
653,1,0
654,1,1
655,1,1
656,1,0
657,1,0
658,0,0
659,0,0
660,0,1
661,0,1
662,0,1
663,0,1
664,0,1
665,0,1
666,0,1
667,0,1
668,0,1
669,0,1
670,0,1
671,0,1
672,1,1
673,1,1
674,1,1
675,1,1
676,0,0
677,0,1
678,0,1
679,0,0
680,0,0
681,0,0
682,0,0
683,0,0
684,0,0
685,0,0
686,0,0
687,0,0
688,0,0
689,1,0
690,0,0
691,1,0
692,1,0
693,1,0
694,0,0
695,0,1
696,0,0
697,0,0
698,0,0
699,1,0
700,1,0
701,0,0
702,1,0
703,1,0
704,1,0
705,1,0
706,1,0
707,1,1
708,1,1
709,0,1
710,0,1
711,0,1
712,0,1
713,0,1
714,0,1
715,0,1
716,1,1
717,1,1
718,1,1
719,1,1
720,1,1
721,1,1
722,0,0
723,0,1
724,0,1
725,0,1
726,1,0
727,1,0
728,1,0
729,1,0
730,0,1
731,1,1
732,1,1
733,1,1
734,0,1
735,0,1
736,0,1
737,0,1
738,1,0
739,1,0
740,0,0
741,1,0
742,0,0
743,0,1
744,0,1
745,0,0
746,0,0
747,0,0
748,0,0
749,0,0
750,0,0
751,0,0
752,1,0
753,1,0
754,0,0
755,1,0
