,True_Label,Predicted_results
0,1,1
1,1,1
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,1
26,1,0
27,1,1
28,1,0
29,1,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,1
37,0,1
38,1,1
39,1,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,0,1
46,0,1
47,0,1
48,1,1
49,0,1
50,1,1
51,0,1
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,0,0
59,1,0
60,0,0
61,0,0
62,1,0
63,1,0
64,1,0
65,1,0
66,1,0
67,1,0
68,1,0
69,1,0
70,0,0
71,1,0
72,0,0
73,0,0
74,0,0
75,1,0
76,1,0
77,1,0
78,1,0
79,1,0
80,1,0
81,0,0
82,0,0
83,1,0
84,1,0
85,1,0
86,1,0
87,1,0
88,0,0
89,0,0
90,1,0
91,1,0
92,1,1
93,1,1
94,1,1
95,1,1
96,0,1
97,1,1
98,1,1
99,1,1
100,1,1
101,1,1
102,1,1
103,1,1
104,1,1
105,1,1
106,1,1
107,0,1
108,0,0
109,0,1
110,0,1
111,1,0
112,1,1
113,1,1
114,1,1
115,1,1
116,1,0
117,1,1
118,0,1
119,0,1
120,1,1
121,0,1
122,1,1
123,1,1
124,1,1
125,1,1
126,1,1
127,1,1
128,1,1
129,1,1
130,0,1
131,0,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,0,1
138,0,1
139,0,1
140,1,1
141,1,1
142,1,1
143,1,1
144,1,1
145,1,1
146,1,1
147,1,1
148,1,1
149,0,1
150,0,1
151,0,1
152,1,1
153,1,1
154,1,1
155,1,1
156,1,1
157,1,1
158,1,1
159,1,1
160,1,1
161,1,1
162,1,1
163,1,1
164,1,1
165,1,1
166,1,1
167,0,1
168,0,1
169,0,0
170,0,0
171,0,0
172,1,1
173,0,1
174,1,1
175,1,1
176,0,0
177,0,0
178,0,0
179,0,0
180,0,0
181,1,0
182,0,1
183,1,1
184,1,1
185,1,1
186,1,1
187,1,1
188,1,1
189,0,1
190,1,1
191,1,0
192,1,1
193,1,1
194,1,1
195,1,1
196,0,1
197,0,1
198,0,1
199,0,1
200,0,1
201,1,1
202,0,1
203,0,1
204,0,1
205,0,1
206,0,1
207,0,1
208,1,1
209,1,0
210,1,1
211,1,1
212,1,1
213,1,1
214,0,1
215,0,1
216,1,1
217,1,1
218,1,1
219,1,0
220,1,0
221,0,0
222,0,1
223,1,0
224,1,1
225,1,1
226,1,1
227,1,1
228,1,1
229,1,1
230,1,1
231,1,1
232,1,1
233,1,1
234,0,1
235,0,1
236,0,1
237,1,1
238,1,1
239,1,1
240,1,1
241,1,0
242,1,1
243,1,1
244,1,1
245,1,1
246,1,0
247,1,1
248,1,1
249,0,1
250,0,0
251,0,1
252,1,1
253,1,1
254,1,1
255,1,1
256,1,1
257,0,0
258,1,1
259,1,0
260,1,0
261,1,1
262,1,0
263,1,1
264,1,1
265,0,1
266,0,1
267,0,1
268,0,0
269,1,1
270,1,1
271,1,1
272,1,1
273,1,1
274,1,1
275,1,1
276,1,1
277,1,1
278,1,1
279,1,1
280,0,1
281,0,1
282,0,0
283,0,1
284,0,1
285,0,1
286,0,1
287,0,1
288,0,1
289,1,1
290,0,1
291,0,1
292,0,1
293,0,1
294,1,1
295,1,1
296,1,1
297,1,1
298,1,1
299,0,1
300,1,1
301,0,1
302,0,1
303,0,1
304,1,0
305,0,1
306,0,1
307,0,1
308,1,1
309,1,1
310,1,1
311,1,1
312,1,1
313,1,1
314,1,1
315,1,1
316,1,0
317,1,1
318,1,0
319,1,1
320,1,0
321,0,1
322,1,1
323,0,1
324,0,1
325,1,1
326,1,1
327,1,1
328,1,1
329,1,1
330,0,1
331,0,1
332,0,1
333,0,1
334,0,1
335,0,0
336,0,0
337,0,1
338,0,1
339,0,1
340,0,0
341,0,0
342,1,1
343,1,1
344,0,1
345,1,1
346,1,1
347,1,1
348,1,0
349,1,0
350,1,1
351,1,1
352,0,1
353,0,0
354,1,1
355,1,0
356,1,1
357,1,1
358,1,1
359,1,1
360,1,1
361,1,1
362,1,1
363,1,1
364,0,1
365,1,0
366,1,1
367,1,0
368,1,1
369,1,1
370,1,1
371,1,1
372,1,1
373,1,1
374,1,1
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,0,1
381,1,1
382,0,0
383,0,1
384,0,1
385,0,0
386,0,1
387,1,1
388,1,1
389,1,1
390,1,1
391,1,1
392,0,1
393,0,0
394,1,1
395,0,0
396,0,1
397,1,1
398,1,0
399,1,0
400,1,1
401,0,1
402,0,0
403,0,0
404,0,0
405,0,1
406,0,1
407,0,1
408,0,1
409,1,1
410,1,1
411,1,1
412,1,1
413,1,1
414,1,1
415,1,1
416,1,0
417,1,1
418,1,1
419,1,1
420,1,1
421,0,1
422,0,1
423,0,1
424,0,1
425,0,1
426,0,1
427,0,1
428,0,1
429,0,1
430,0,1
431,0,1
432,1,1
433,1,1
434,0,1
435,0,1
436,0,1
437,0,1
438,0,1
439,0,1
440,1,1
441,0,1
442,1,1
443,1,1
444,1,1
445,0,1
446,1,1
447,1,1
448,1,1
449,1,1
450,1,1
451,1,1
452,1,1
453,1,1
454,1,1
455,1,1
456,1,1
457,1,1
458,1,1
459,1,1
460,1,1
461,1,1
462,1,1
463,1,1
464,1,1
465,0,0
466,0,1
467,0,1
468,0,1
469,1,1
470,1,1
471,1,0
472,1,1
473,0,1
474,0,0
475,0,0
476,0,0
477,0,1
478,0,1
479,0,1
480,0,1
481,0,1
482,0,1
483,1,1
484,1,1
485,1,1
486,1,1
487,0,1
488,0,1
489,0,1
490,0,1
491,0,1
492,1,0
493,0,1
494,1,1
495,1,1
496,1,0
497,1,1
498,1,0
499,1,0
500,0,1
501,0,1
502,0,1
503,0,0
504,0,1
505,0,1
506,0,1
507,0,1
508,0,1
509,1,1
510,0,1
511,0,1
512,0,1
513,0,1
514,0,1
515,0,1
516,0,1
517,0,1
518,0,1
519,0,1
520,1,1
521,1,1
522,1,1
523,1,0
524,0,0
525,0,0
526,0,1
527,1,1
528,1,1
529,1,1
530,0,1
531,0,0
532,0,1
533,1,1
534,0,0
535,0,1
536,0,1
537,0,1
538,0,1
539,1,1
540,1,1
541,1,1
542,0,1
543,0,1
544,0,1
545,0,1
546,0,1
547,0,1
548,1,1
549,1,1
550,0,1
551,0,1
552,1,1
553,1,1
554,1,1
555,1,1
556,1,1
557,1,1
558,1,1
559,1,1
560,1,1
561,1,1
562,1,1
563,1,1
564,0,0
565,0,0
566,0,0
567,0,1
568,0,1
569,0,1
570,0,1
571,0,1
572,0,1
573,1,1
574,1,1
575,0,1
576,0,1
577,0,1
578,0,1
579,0,1
580,0,1
581,0,1
582,0,1
583,1,1
584,1,1
585,0,1
586,1,1
587,0,1
588,0,1
589,0,1
590,0,1
591,0,1
592,0,1
593,0,1
594,1,1
595,1,1
596,0,1
597,0,1
598,0,1
599,0,1
600,1,1
601,1,1
602,1,1
603,1,1
604,1,1
605,1,1
606,0,1
607,1,1
608,1,1
609,0,1
610,0,1
611,0,1
612,0,1
613,0,1
614,0,1
615,0,1
616,1,1
617,1,1
618,0,1
619,1,1
620,1,1
621,1,1
622,1,1
623,1,1
624,0,1
625,0,1
626,1,1
627,1,1
628,1,1
629,1,1
630,1,1
631,1,1
632,0,1
633,0,1
634,0,1
635,1,1
636,1,1
637,1,1
638,1,1
639,1,1
640,1,1
641,0,1
642,0,1
643,1,1
644,1,1
645,1,1
646,1,1
647,1,1
648,1,1
649,1,1
650,1,1
651,1,1
652,0,1
653,1,1
654,1,1
655,1,1
656,1,1
657,1,1
658,0,1
659,0,1
660,0,1
661,0,1
662,0,1
663,0,1
664,0,1
665,0,1
666,0,1
667,0,1
668,0,1
669,0,1
670,0,1
671,0,1
672,1,1
673,1,1
674,1,1
675,1,1
676,0,1
677,0,1
678,0,1
679,0,1
680,0,1
681,0,1
682,0,1
683,0,1
684,0,1
685,0,1
686,0,1
687,0,1
688,0,1
689,1,1
690,0,1
691,1,1
692,1,1
693,1,1
694,0,1
695,0,1
696,0,1
697,0,1
698,0,1
699,1,1
700,1,1
701,0,1
702,1,1
703,1,1
704,1,1
705,1,1
706,1,1
707,1,1
708,1,1
709,0,1
710,0,1
711,0,1
712,0,1
713,0,1
714,0,1
715,0,1
716,1,1
717,1,1
718,1,1
719,1,1
720,1,1
721,1,1
722,0,1
723,0,1
724,0,1
725,0,1
726,1,1
727,1,1
728,1,1
729,1,1
730,0,1
731,1,1
732,1,0
733,1,1
734,0,1
735,0,1
736,0,1
737,0,1
738,1,1
739,1,1
740,0,1
741,1,1
742,0,1
743,0,1
744,0,1
745,0,1
746,0,1
747,0,1
748,0,1
749,0,1
750,0,0
751,0,1
752,1,1
753,1,1
754,0,1
755,1,1
