,True_Label,Predicted_Label
399,1,1
400,0,1
401,1,1
402,1,1
403,0,1
404,0,1
405,0,1
406,0,1
407,1,1
408,0,1
409,0,1
410,0,1
411,1,1
412,0,1
413,0,1
414,1,1
415,0,1
416,0,1
417,1,1
418,1,1
419,0,1
420,0,0
421,1,0
422,1,0
423,1,0
424,0,0
425,1,0
426,1,0
427,0,0
428,1,0
429,1,0
430,0,0
431,0,0
432,1,0
433,1,0
434,0,0
435,0,0
436,1,0
437,0,0
438,0,0
439,0,0
440,0,0
441,1,0
442,0,0
443,1,1
444,1,1
445,1,0
446,0,0
447,0,0
448,0,0
449,0,0
450,1,0
451,0,0
452,1,0
453,1,0
454,1,0
455,0,0
456,1,0
457,0,0
458,1,0
459,1,0
460,0,0
461,0,0
462,0,0
463,0,0
464,1,0
465,0,1
466,0,1
467,1,1
468,1,1
469,0,1
470,1,1
471,1,1
472,0,1
473,1,1
474,0,1
475,1,1
476,0,1
477,1,1
478,0,1
479,1,1
480,1,1
481,1,1
482,0,1
483,1,1
484,1,1
485,1,1
486,0,1
487,0,1
488,1,1
489,1,1
490,0,1
491,1,1
492,1,0
493,1,0
494,1,0
495,1,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,1,1
502,0,1
503,1,1
504,0,1
505,0,1
506,0,1
507,1,1
508,0,1
509,1,1
510,0,1
511,0,1
512,0,1
513,0,1
514,1,1
515,1,1
516,0,1
517,0,1
518,0,1
519,0,1
520,0,0
521,0,0
522,1,0
523,0,0
524,1,0
525,1,0
526,1,0
527,1,0
528,1,0
529,1,0
530,0,0
531,1,0
532,0,0
533,0,0
534,1,0
535,1,0
536,0,0
537,1,0
538,1,0
539,0,0
540,1,0
541,0,0
542,0,0
543,1,0
544,1,0
545,0,0
546,0,0
547,1,0
548,0,0
549,0,1
550,0,1
551,1,0
552,1,0
553,1,0
554,1,0
555,1,0
556,0,0
557,0,0
558,0,0
559,0,0
560,0,0
561,0,0
562,1,0
563,1,0
564,1,0
565,0,0
566,0,0
567,1,0
568,1,0
569,0,0
570,1,0
571,1,0
572,0,0
573,1,0
574,1,0
575,0,0
576,0,0
577,1,0
578,0,0
579,1,1
580,0,1
581,0,1
582,1,1
583,1,1
584,0,1
585,1,1
586,1,1
587,1,1
588,1,1
589,0,1
590,0,1
591,1,1
592,0,1
593,1,1
594,1,1
595,1,0
596,1,0
597,0,0
598,1,0
599,0,0
600,0,0
601,0,0
602,0,0
603,1,0
604,0,0
605,0,0
606,0,0
607,1,0
608,0,0
609,1,0
610,0,0
611,0,0
612,0,0
613,0,0
614,0,0
615,1,0
616,1,0
617,1,0
618,0,0
619,0,0
620,0,0
621,1,0
622,0,0
623,0,0
624,1,0
625,0,0
626,1,0
627,0,0
628,1,1
629,0,1
630,1,1
631,0,1
632,0,1
633,1,1
634,1,1
635,1,1
636,0,1
637,1,1
638,0,1
639,1,1
640,0,1
641,1,1
642,1,1
643,0,1
644,0,1
645,0,1
646,1,0
647,0,0
648,1,0
649,1,0
650,1,0
651,0,0
652,0,0
653,0,0
654,0,0
655,0,0
656,1,0
657,1,0
658,0,0
659,0,0
660,1,0
661,1,0
662,0,0
663,1,0
664,0,0
665,1,0
666,1,0
667,1,0
668,1,0
669,1,0
670,1,0
671,0,0
672,1,0
673,0,0
674,1,0
675,0,0
676,0,0
677,1,0
678,1,0
679,0,0
680,1,0
681,1,0
682,0,0
683,0,0
684,1,0
685,0,0
686,1,0
687,0,0
688,1,1
689,0,1
690,1,1
691,1,1
692,1,1
693,1,1
694,0,1
695,1,1
696,0,1
697,1,1
698,1,1
699,1,1
700,0,1
701,1,1
702,0,1
703,0,1
704,0,1
705,0,1
706,0,1
707,0,1
708,1,1
709,0,1
710,1,1
711,1,1
712,1,0
713,1,0
714,0,0
715,0,0
716,1,0
717,1,0
718,1,0
719,1,0
720,1,0
721,0,0
722,0,0
723,0,0
724,0,0
725,0,0
726,0,0
727,1,0
728,0,0
729,0,1
730,0,1
731,0,1
732,0,1
733,1,1
734,1,0
735,1,0
736,1,0
737,1,0
738,1,0
739,0,0
740,1,0
741,1,0
742,0,0
743,0,0
744,1,0
745,1,0
746,0,0
747,0,0
748,0,0
749,1,0
750,0,1
751,1,1
752,1,1
753,0,1
754,1,1
755,1,0
756,1,0
757,0,0
758,0,0
759,0,0
760,1,0
761,1,0
762,0,1
763,0,1
764,1,1
765,1,1
766,1,1
767,1,1
768,1,1
769,1,1
770,0,1
771,1,1
772,1,1
773,1,1
774,0,1
775,0,1
776,1,1
777,0,1
778,1,1
779,1,1
780,1,1
781,1,1
782,0,1
783,0,1
784,1,1
785,1,1
786,0,1
787,0,1
788,1,0
789,0,0
790,1,0
791,0,0
792,1,0
793,1,0
794,0,0
795,0,0
796,1,0
797,1,0
798,0,0
799,1,0
800,1,0
801,1,0
802,1,0
803,1,0
804,1,0
805,0,0
806,0,0
807,1,0
808,1,0
809,1,0
810,1,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,1,0
817,0,0
818,1,0
819,0,0
820,0,0
821,0,0
822,0,0
823,0,0
824,0,1
825,0,1
826,0,1
827,1,1
828,1,1
829,1,1
830,1,0
831,1,0
832,0,0
833,1,0
834,1,0
835,0,0
836,0,0
837,1,0
838,1,0
839,0,0
840,0,0
841,1,0
842,0,0
843,0,0
844,1,0
845,1,0
846,0,0
847,0,0
848,1,0
849,1,0
850,0,0
851,0,0
852,1,0
853,1,0
854,0,0
855,1,0
856,0,0
857,1,0
858,1,0
859,0,0
860,1,0
861,0,0
862,1,0
863,0,0
864,1,0
865,0,0
866,0,0
867,0,0
868,1,0
869,0,0
870,1,0
871,0,0
872,1,0
873,1,0
874,1,0
875,1,0
876,0,0
877,0,0
878,1,0
879,0,0
880,0,0
881,1,0
882,1,0
883,1,0
884,1,0
885,0,0
886,0,0
887,1,0
888,0,0
889,0,0
890,0,0
891,0,0
892,1,0
893,1,0
894,1,0
895,1,0
896,0,0
897,1,0
898,1,0
899,0,0
900,1,0
901,1,0
902,1,0
903,1,1
904,1,1
905,0,1
906,0,1
907,0,1
908,0,1
909,1,1
910,0,0
911,0,0
912,1,0
913,0,0
914,1,0
915,1,0
916,0,0
917,1,0
918,0,0
919,0,0
920,1,0
921,0,0
922,0,0
923,0,0
924,0,0
925,0,0
926,0,0
927,0,0
928,1,0
929,0,0
930,0,0
931,0,0
932,1,0
933,0,0
934,0,0
935,0,0
936,1,0
937,0,0
938,1,0
939,0,0
940,0,0
941,1,0
942,0,0
943,1,0
944,0,0
945,1,0
946,0,0
947,0,0
948,0,0
949,1,1
950,1,1
951,1,1
952,1,1
953,1,1
954,0,1
955,0,1
956,0,1
957,1,1
958,0,1
959,0,1
960,1,1
961,1,1
962,1,1
963,1,1
964,1,1
965,0,1
966,0,1
967,1,1
968,1,1
969,1,1
970,1,1
971,0,1
972,0,0
973,0,0
974,0,0
975,1,0
976,0,0
977,0,0
978,0,0
979,0,0
980,1,0
981,1,0
982,0,0
983,1,0
984,1,0
985,0,0
986,0,0
987,1,0
988,0,0
989,0,0
990,1,0
991,1,0
992,1,0
993,0,0
994,0,0
995,0,1
996,1,1
997,0,1
998,1,1
999,1,1
1000,1,1
1001,0,1
1002,1,1
1003,0,1
1004,1,1
1005,1,1
1006,0,1
1007,0,1
1008,1,1
1009,0,1
1010,1,1
1011,0,1
1012,1,1
1013,0,1
1014,0,1
1015,1,1
1016,0,1
1017,1,1
1018,1,0
1019,1,0
1020,1,0
1021,1,0
1022,1,0
1023,1,0
1024,0,0
1025,1,0
1026,1,0
1027,0,0
1028,1,0
1029,1,0
1030,0,0
1031,0,0
1032,0,0
1033,0,0
1034,1,0
1035,1,0
1036,1,0
1037,0,0
1038,1,0
1039,0,0
1040,0,0
1041,1,0
1042,1,0
1043,0,0
1044,0,0
1045,1,0
1046,1,0
1047,0,1
1048,1,1
1049,1,1
1050,1,1
1051,1,0
1052,1,1
1053,0,1
1054,1,1
1055,1,1
1056,1,1
1057,1,1
1058,1,1
1059,1,1
1060,1,1
1061,0,1
1062,0,1
1063,1,1
1064,0,1
1065,0,1
1066,0,1
1067,0,1
1068,0,1
1069,1,1
1070,0,1
1071,0,1
1072,0,1
1073,1,1
1074,0,1
1075,1,1
1076,1,1
1077,0,1
1078,1,1
1079,1,1
1080,1,1
1081,0,1
1082,1,1
1083,0,1
1084,0,1
1085,1,1
1086,1,1
1087,0,1
1088,0,1
1089,0,1
1090,1,1
1091,0,1
1092,0,1
1093,0,1
1094,0,1
1095,1,1
1096,0,1
1097,0,0
1098,0,0
1099,1,0
1100,1,0
1101,1,0
1102,1,0
1103,1,0
1104,1,0
1105,0,0
1106,1,0
1107,0,0
1108,1,0
1109,1,0
1110,1,0
1111,0,0
1112,0,0
1113,0,0
1114,0,0
1115,1,0
1116,1,1
1117,1,1
1118,0,1
1119,1,1
1120,1,1
1121,0,1
1122,0,1
1123,1,1
1124,0,1
1125,1,0
1126,0,0
1127,0,1
1128,1,1
1129,0,1
1130,0,1
1131,1,1
1132,0,1
1133,1,1
1134,1,1
1135,0,1
1136,0,1
1137,0,0
1138,0,0
1139,0,0
1140,1,0
1141,0,0
1142,0,0
1143,0,0
1144,0,0
1145,0,0
1146,0,0
1147,1,0
1148,1,0
1149,1,0
1150,1,0
1151,1,0
1152,0,0
1153,1,0
1154,1,0
1155,0,0
1156,0,1
1157,0,1
1158,1,1
1159,1,1
1160,0,1
1161,0,1
1162,1,1
1163,1,1
1164,1,1
1165,1,1
1166,0,1
1167,1,1
1168,0,1
1169,1,1
1170,0,1
1171,1,1
1172,1,1
1173,0,1
1174,1,1
1175,1,1
1176,1,1
1177,1,1
1178,1,1
1179,0,1
1180,0,1
1181,1,1
1182,0,1
1183,1,0
1184,1,0
1185,1,0
1186,0,0
1187,1,0
1188,1,0
1189,0,0
1190,0,0
1191,0,0
1192,0,0
1193,1,0
1194,1,0
1195,1,0
1196,0,0
1197,0,0
1198,0,0
1199,0,0
1200,1,0
1201,0,0
1202,0,0
1203,0,0
1204,1,0
1205,0,0
1206,1,0
1207,1,0
1208,1,0
1209,1,0
1210,0,0
1211,1,0
1212,0,0
1213,0,0
1214,1,0
1215,0,0
1216,0,0
1217,0,0
1218,0,0
1219,0,0
1220,0,0
1221,1,0
1222,0,0
1223,0,0
1224,1,0
1225,1,0
1226,1,0
1227,0,0
1228,1,0
1229,1,0
1230,1,0
1231,0,0
1232,0,0
1233,1,0
1234,0,0
1235,0,0
1236,1,0
1237,0,0
1238,0,0
1239,1,0
1240,0,0
1241,0,0
1242,1,0
1243,0,1
1244,0,1
1245,0,1
1246,1,0
1247,0,0
1248,0,0
1249,1,0
1250,1,0
1251,0,0
1252,1,0
1253,1,0
1254,1,0
1255,1,0
1256,0,0
1257,0,0
1258,1,0
1259,1,0
1260,0,0
1261,0,1
1262,1,1
1263,1,1
1264,0,1
1265,1,1
1266,1,1
1267,1,1
1268,0,1
1269,0,1
1270,1,1
1271,1,1
1272,0,1
1273,1,1
1274,1,1
1275,0,1
1276,1,1
1277,0,1
1278,1,1
1279,1,0
1280,1,0
1281,1,0
1282,0,0
1283,1,0
1284,1,0
1285,1,0
1286,0,0
1287,1,0
1288,0,0
1289,0,0
1290,0,0
1291,0,0
1292,1,0
1293,1,0
1294,0,0
1295,0,0
1296,1,0
1297,0,0
1298,1,0
1299,1,0
1300,0,0
1301,0,0
1302,1,0
1303,1,0
1304,0,0
1305,0,0
1306,1,0
1307,0,0
1308,1,0
1309,0,0
1310,0,0
1311,1,0
1312,0,0
1313,0,0
1314,0,0
1315,0,0
1316,1,0
1317,0,0
1318,0,0
1319,1,0
1320,0,1
1321,0,1
1322,0,1
1323,1,1
1324,1,0
1325,0,0
1326,0,0
1327,1,0
1328,1,0
1329,0,0
1330,1,0
1331,0,0
1332,1,0
1333,0,0
1334,1,0
1335,0,0
1336,1,0
1337,1,0
1338,1,0
1339,1,0
1340,0,0
1341,0,0
1342,0,0
1343,0,0
1344,0,0
1345,0,0
1346,1,0
1347,1,0
1348,1,1
1349,1,1
1350,0,1
1351,0,1
1352,1,0
1353,1,0
1354,1,0
1355,1,0
1356,1,0
1357,1,1
1358,0,1
1359,0,1
1360,1,1
1361,0,1
1362,1,0
1363,1,0
1364,1,0
1365,1,0
1366,1,0
1367,1,0
1368,0,1
1369,0,1
1370,0,1
1371,0,1
1372,1,1
1373,1,0
1374,0,0
1375,0,0
1376,0,0
1377,1,0
1378,0,0
1379,0,0
1380,1,0
1381,1,0
1382,1,0
1383,1,0
1384,1,0
1385,1,0
1386,1,0
1387,0,0
1388,0,0
1389,1,0
1390,1,0
1391,0,0
1392,1,0
1393,0,0
1394,0,0
1395,0,0
1396,0,0
1397,1,0
1398,0,0
1399,0,0
1400,1,0
1401,1,0
1402,1,0
1403,0,0
1404,1,0
1405,0,0
1406,0,0
1407,1,0
1408,1,0
1409,1,0
1410,1,0
1411,1,0
1412,1,0
1413,0,0
1414,1,0
1415,0,0
1416,1,0
1417,0,0
1418,1,0
1419,0,0
1420,1,0
1421,0,0
1422,1,0
1423,0,0
1424,1,0
1425,0,0
1426,1,0
1427,1,0
1428,1,0
1429,1,0
1430,0,0
1431,0,0
1432,1,0
1433,0,0
1434,0,0
1435,1,0
1436,0,0
1437,0,0
1438,0,0
1439,0,0
1440,1,0
1441,0,0
1442,1,0
1443,1,0
1444,0,0
1445,1,0
1446,0,0
1447,0,1
1448,0,1
1449,1,1
1450,1,1
1451,0,1
1452,0,1
1453,1,1
1454,1,1
1455,0,1
1456,1,1
1457,1,1
1458,1,1
1459,1,1
1460,1,1
1461,0,1
1462,0,1
1463,1,1
1464,1,1
1465,1,1
1466,0,1
1467,1,1
1468,1,1
1469,1,1
1470,0,1
1471,1,1
1472,0,1
1473,1,1
1474,0,1
1475,0,1
1476,1,1
1477,1,1
1478,1,1
1479,0,1
1480,1,1
1481,0,1
1482,1,1
1483,1,1
1484,0,1
1485,1,1
1486,0,1
1487,0,1
1488,1,1
1489,1,1
1490,0,1
1491,0,1
1492,1,1
1493,0,1
1494,1,1
1495,0,1
1496,1,1
1497,0,1
1498,1,1
1499,1,1
1500,0,1
1501,1,1
1502,0,1
1503,1,1
1504,1,1
1505,0,1
1506,0,1
1507,1,1
1508,1,1
1509,1,1
1510,0,1
1511,1,1
1512,0,1
1513,0,1
1514,1,1
1515,1,1
1516,1,1
1517,1,1
1518,0,1
1519,0,1
1520,1,1
1521,1,1
1522,0,1
1523,1,1
1524,1,1
1525,1,1
1526,0,1
1527,1,1
1528,1,1
1529,1,1
1530,0,1
1531,1,1
1532,1,1
1533,0,1
1534,1,1
1535,0,1
1536,1,1
1537,0,1
1538,0,1
1539,1,1
1540,1,1
1541,0,1
1542,0,1
1543,1,1
1544,0,1
1545,0,1
1546,0,1
1547,0,1
1548,0,1
1549,0,1
1550,1,1
1551,1,1
1552,0,1
1553,1,1
1554,1,1
1555,0,1
1556,1,1
1557,1,1
1558,1,1
1559,1,1
1560,1,1
1561,1,1
1562,0,1
1563,1,1
1564,1,1
1565,1,1
1566,0,1
1567,1,1
1568,0,1
1569,1,1
1570,1,1
1571,0,1
1572,0,1
1573,1,1
1574,1,1
1575,1,1
1576,1,1
1577,1,1
1578,1,1
1579,0,1
1580,0,1
1581,1,1
1582,0,1
1583,1,1
1584,0,1
1585,0,1
1586,1,1
1587,1,1
1588,0,1
1589,1,1
1590,0,1
1591,0,1
1592,1,1
1593,1,1
1594,0,1
1595,0,1
1596,1,1
1597,1,1
1598,1,1
1599,1,1
1600,0,1
1601,1,1
1602,0,1
1603,1,1
1604,0,1
1605,1,1
1606,0,1
1607,0,1
1608,1,1
1609,1,1
1610,0,1
1611,1,1
1612,1,1
1613,1,1
1614,1,1
1615,1,1
1616,1,1
1617,1,1
1618,1,1
1619,0,1
1620,0,1
1621,1,1
1622,0,1
1623,1,1
1624,1,1
1625,1,1
1626,0,1
1627,1,1
1628,1,1
1629,0,1
1630,0,1
1631,0,1
1632,0,1
1633,1,1
1634,1,1
1635,1,1
1636,0,1
1637,0,1
1638,1,1
1639,1,1
1640,1,1
1641,1,1
1642,0,1
1643,0,1
1644,1,1
1645,0,1
1646,0,1
1647,0,1
1648,0,1
1649,0,1
1650,1,1
1651,0,1
1652,1,1
1653,1,1
1654,0,1
1655,1,1
1656,1,1
1657,1,1
1658,0,1
1659,0,1
1660,0,1
1661,0,1
1662,0,1
1663,0,1
1664,1,1
1665,1,1
1666,1,1
1667,1,1
1668,1,1
1669,0,1
1670,1,1
1671,1,1
1672,0,1
1673,0,1
1674,1,0
1675,1,0
1676,1,0
1677,1,0
1678,0,0
1679,1,0
1680,1,0
1681,1,0
1682,1,0
1683,0,0
1684,1,0
1685,0,0
1686,0,0
1687,1,1
1688,0,1
1689,0,1
1690,0,1
1691,0,1
1692,0,1
1693,1,1
1694,0,1
1695,0,1
1696,1,1
1697,1,1
1698,0,1
1699,1,1
1700,0,1
1701,1,1
1702,0,1
1703,0,1
1704,0,1
1705,1,1
1706,1,1
1707,0,1
1708,0,1
1709,1,1
1710,1,1
1711,0,1
1712,1,1
1713,0,1
1714,1,0
1715,0,0
1716,0,0
1717,0,0
1718,1,0
1719,0,0
1720,1,0
1721,1,0
1722,1,0
1723,1,0
1724,0,0
1725,1,0
1726,1,0
1727,0,0
1728,0,0
1729,0,0
1730,1,0
1731,1,0
1732,1,0
1733,0,0
1734,1,0
1735,1,0
1736,0,0
1737,1,0
1738,1,0
1739,1,0
1740,1,0
1741,1,0
1742,0,0
1743,0,0
1744,1,0
1745,0,0
1746,0,0
1747,0,0
1748,0,0
1749,1,0
1750,0,0
1751,1,0
1752,1,0
1753,1,0
1754,1,0
1755,0,0
1756,1,0
1757,0,0
1758,1,0
1759,1,0
1760,0,0
1761,0,0
1762,0,0
1763,0,0
1764,1,0
1765,0,0
1766,1,0
1767,1,0
1768,1,0
1769,1,0
1770,0,0
1771,1,0
1772,1,1
1773,0,1
1774,1,1
1775,0,1
1776,1,0
1777,0,0
1778,1,0
1779,1,0
1780,0,0
1781,1,0
1782,1,0
1783,0,0
1784,0,0
1785,0,0
1786,1,0
1787,0,0
1788,1,0
1789,1,0
1790,0,0
1791,0,0
1792,1,0
1793,1,0
1794,0,0
1795,1,0
1796,1,0
1797,0,0
1798,0,0
1799,0,0
1800,0,0
1801,1,0
1802,1,0
1803,1,0
1804,0,0
1805,0,0
1806,0,0
1807,0,0
1808,0,0
1809,1,0
1810,1,0
1811,0,0
1812,0,0
1813,1,0
1814,0,0
1815,1,0
1816,1,0
1817,1,0
1818,0,0
1819,0,0
1820,1,0
1821,0,0
1822,0,0
1823,1,0
1824,1,0
1825,1,0
1826,1,0
1827,1,0
1828,0,0
1829,1,0
1830,0,0
1831,0,0
1832,0,0
1833,0,0
1834,0,0
1835,1,0
1836,0,0
1837,1,0
1838,1,0
1839,0,0
1840,0,0
1841,0,0
1842,1,0
1843,0,0
1844,1,0
1845,0,0
1846,0,0
1847,1,0
1848,1,0
1849,1,0
1850,0,0
1851,1,0
1852,1,0
1853,0,0
1854,0,0
1855,0,0
1856,0,1
1857,1,1
1858,0,1
1859,1,1
1860,0,1
1861,1,1
1862,1,1
1863,0,1
1864,1,1
1865,1,1
1866,0,1
1867,1,1
1868,0,1
1869,1,1
1870,1,1
1871,1,1
1872,0,1
1873,0,1
1874,1,1
1875,0,1
1876,1,1
1877,1,1
1878,1,1
1879,1,1
1880,1,1
1881,1,1
1882,1,1
1883,1,1
1884,1,1
1885,0,1
1886,1,1
1887,0,1
1888,1,1
1889,0,1
1890,0,1
1891,0,1
1892,1,1
1893,0,1
1894,0,1
1895,1,1
1896,1,1
1897,0,1
1898,1,1
1899,0,1
1900,1,1
1901,1,1
1902,1,1
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,1
1910,0,1
1911,1,1
1912,0,1
1913,1,1
1914,1,1
1915,0,0
1916,1,0
1917,1,0
1918,0,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,1,0
1924,1,0
1925,0,0
1926,1,0
1927,0,0
1928,1,0
1929,0,0
1930,1,0
1931,0,1
1932,0,1
1933,0,1
1934,0,1
1935,1,1
1936,1,1
1937,1,1
1938,0,1
1939,0,1
1940,0,1
1941,0,1
1942,1,1
1943,1,1
1944,1,1
1945,1,1
1946,0,1
1947,1,1
1948,0,1
1949,0,1
1950,0,1
1951,1,1
1952,0,1
1953,0,1
1954,1,1
1955,1,1
1956,0,1
1957,1,1
1958,0,1
1959,1,1
1960,0,1
1961,1,1
1962,0,1
1963,0,1
1964,1,1
1965,1,1
1966,0,0
1967,0,0
1968,1,0
1969,1,0
1970,0,0
1971,1,0
1972,0,0
1973,1,0
1974,0,0
1975,1,0
1976,1,0
1977,1,0
1978,1,0
1979,1,0
1980,0,0
1981,1,0
1982,1,0
1983,1,0
1984,0,0
1985,1,0
1986,1,0
1987,0,0
1988,0,0
1989,0,0
1990,0,0
1991,1,0
1992,1,0
1993,1,0
1994,1,0
1995,0,0
1996,1,0
1997,0,0
1998,1,0
1999,0,0
2000,1,0
2001,1,0
2002,0,1
2003,1,1
2004,0,1
2005,0,1
2006,0,1
2007,0,1
2008,0,1
2009,0,1
2010,1,1
2011,1,1
2012,0,1
2013,1,1
2014,1,1
2015,1,1
2016,0,1
2017,0,1
2018,1,1
2019,1,1
2020,0,1
2021,1,1
2022,0,1
2023,0,1
2024,1,1
2025,1,1
2026,1,0
2027,1,0
2028,1,1
2029,1,1
2030,1,1
2031,1,1
2032,1,1
2033,1,1
2034,1,1
2035,1,1
2036,1,1
2037,0,1
2038,0,0
2039,1,0
2040,1,0
2041,1,0
2042,0,0
2043,0,0
2044,0,0
2045,1,0
2046,0,0
2047,1,0
2048,0,0
2049,0,0
2050,0,0
2051,0,0
2052,1,0
2053,0,0
2054,1,0
2055,1,0
2056,0,0
2057,0,0
2058,0,0
2059,1,0
2060,1,0
2061,0,0
2062,0,0
2063,0,0
2064,1,0
2065,0,0
2066,1,0
2067,1,0
2068,1,0
2069,0,0
2070,1,0
2071,1,0
2072,1,0
2073,1,0
2074,0,1
2075,0,1
2076,0,1
2077,0,1
2078,1,1
2079,1,1
2080,1,1
2081,0,1
2082,1,1
2083,0,1
2084,1,1
2085,1,1
2086,0,1
2087,0,1
2088,0,1
2089,0,1
2090,1,1
2091,1,1
2092,0,1
2093,0,1
2094,1,1
2095,1,1
2096,1,1
2097,0,1
2098,1,1
2099,0,0
2100,0,0
2101,1,0
2102,0,0
2103,1,0
2104,0,0
2105,0,0
2106,0,0
2107,0,0
2108,1,0
2109,0,0
2110,0,0
2111,0,0
2112,0,0
2113,0,0
2114,0,0
2115,1,0
2116,1,0
2117,1,0
2118,0,0
2119,1,0
2120,0,0
2121,1,0
2122,1,0
2123,1,0
2124,0,0
2125,0,0
2126,0,0
2127,1,0
2128,1,1
2129,0,1
2130,1,1
2131,1,1
2132,0,1
2133,1,1
2134,1,1
2135,1,1
2136,1,1
2137,1,1
